date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:30:51	21972/21972	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2000:01:13%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/014329bd7caa03d98735bf3b3dd13d11-428009728_333041746394125_1007854792524754086_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/014329bd7caa03d98735bf3b3dd13d11-428009728_333041746394125_1007854792524754086_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:52	16488/16488	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2000:01:13%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/e1628ccdcafcb143b0ade78ba0105d46-426709800_329964240035209_4064563926736985673_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/e1628ccdcafcb143b0ade78ba0105d46-426709800_329964240035209_4064563926736985673_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:52	19190/19190	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:00:15%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/6adc4e6e5594598ae87d408698b41286-423225363_323061374058829_6153827758491193377_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/6adc4e6e5594598ae87d408698b41286-423225363_323061374058829_6153827758491193377_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:52	21485/21485	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2000:01:14%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/87d1c3a29aff29fed4078a5562569cda-421283087_318576031174030_9021425282924638021_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/87d1c3a29aff29fed4078a5562569cda-421283087_318576031174030_9021425282924638021_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:52	21318/21318	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2000:01:14%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/792593df58b4315fff84e22b610c023f-420000057_314283694936597_1289771746203041277_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/792593df58b4315fff84e22b610c023f-420000057_314283694936597_1289771746203041277_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:53	18722/18722	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2012:00:15%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/243947b9aea33a653b50e313d5c5b4e9-418990961_311368735228093_6296746250906967988_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/243947b9aea33a653b50e313d5c5b4e9-418990961_311368735228093_6296746250906967988_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:53	69583/69583	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2010:23:01%20GMT	https://www.compiegne-pierrefonds.fr/experiences/escape-game-et-chasse-au-tresor/	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/experiences/escape-game-et-chasse-au-tresor/index.html	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:53	81690/81690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2009:35:40%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/10/n1a9234-510x595-1697448939.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/10/n1a9234-510x595-1697448939.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:53	95482/95482	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2009:26:06%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/42-510x595.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/42-510x595.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:53	92534/92534	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2009:30:33%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/pistes-cyclables-edouard-bernaux-arc-2-380x513.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/pistes-cyclables-edouard-bernaux-arc-2-380x513.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:54	138250/138250	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2009:30:36%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/la-scandiberique-un-monde-a-velo-oise-tourisme-5-700x440.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/la-scandiberique-un-monde-a-velo-oise-tourisme-5-700x440.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:54	19190/19190	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2000:01:13%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/461ad5bab32be5aa4f058d27553d05f3-423225363_323061374058829_6153827758491193377_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/461ad5bab32be5aa4f058d27553d05f3-423225363_323061374058829_6153827758491193377_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:54	18722/18722	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Mar%202024%2000:01:14%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/f7a2c5219c121089eb809b7686e6d565-418990961_311368735228093_6296746250906967988_n-300x300.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/instagram/f7a2c5219c121089eb809b7686e6d565-418990961_311368735228093_6296746250906967988_n-300x300.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:55	70762/70762	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:41%20GMT	https://www.compiegne-pierrefonds.fr/experiences/la-peche-en-etang/	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/experiences/la-peche-en-etang/index.html	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:55	117892/117892	---M--	200	added ('OK')	image/jpeg	date:Sun,%2023%20Oct%202022%2007:12:01%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/foret-de-compiegne-richard-dugovic-arc-6-510x595.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/foret-de-compiegne-richard-dugovic-arc-6-510x595.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:55	81258/81258	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2008:52:43%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/02/fra-60-saint-etienne-rolaye-gilgiuglio-5698-510x595.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/02/fra-60-saint-etienne-rolaye-gilgiuglio-5698-510x595.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:55	52505/52505	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Apr%202023%2014:02:10%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-11-510x380.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-11-510x380.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:56	26375/26375	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Apr%202023%2014:02:17%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-16-370x276.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-16-370x276.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:56	33906/33906	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Apr%202023%2014:02:14%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-9-370x276.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-9-370x276.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:57	60414/60414	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2009:00:29%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-18-510x380.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/peche-groupe-amis-resonnance-film-18-510x380.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:57	74865/74865	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2011:41:30%20GMT	https://www.compiegne-pierrefonds.fr/experiences/autour-du-cheval/	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/experiences/autour-du-cheval/index.html	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:57	231618/231618	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jun%202023%2008:43:50%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a6938-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a6938-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:57	136188/136188	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jun%202023%2008:43:56%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a6991-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a6991-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:57	231320/231320	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2013:52:22%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a6845-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a6845-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:58	62912/62912	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2010:55:31%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/carriageforestcoupleresonancefilmsg-chac-510x380.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/carriageforestcoupleresonancefilmsg-chac-510x380.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:58	42237/42237	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2010:54:15%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a7084-370x276.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a7084-370x276.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:58	35156/35156	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2010:55:15%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a9828-370x276.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/n1a9828-370x276.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:58	72565/72565	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202023%2010:55:42%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/balade-en-henson-xavier-renoux-oise-tourisme-7-510x380.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/balade-en-henson-xavier-renoux-oise-tourisme-7-510x380.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:58	88679/88679	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jun%202023%2009:15:58%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/chateau-de-compiegne-exterieur-parc-valeur-image-production-oise-tourisme-6-510x595.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/chateau-de-compiegne-exterieur-parc-valeur-image-production-oise-tourisme-6-510x595.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:59	66723/66723	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Oct%202022%2009:20:33%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/external/5a6bb35d7691b073480ec041590a558c-Promenade-en-Henson---Edouard-Bernaux-2-350x278.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/external/5a6bb35d7691b073480ec041590a558c-Promenade-en-Henson---Edouard-Bernaux-2-350x278.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:59	39118/39118	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Oct%202022%2009:13:33%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/external/9947f75b8b2dd0564412e37f7e54dbd2-Ferme-de-la-Bouriquette-Logo-2022-350x278.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/external/9947f75b8b2dd0564412e37f7e54dbd2-Ferme-de-la-Bouriquette-Logo-2022-350x278.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:59	30889/30889	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Dec%202023%2000:01:07%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/external/9725ba86a9b552907187101514463883-equitation-6-350x278.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/external/9725ba86a9b552907187101514463883-equitation-6-350x278.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:30:59	80005/80005	---M--	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2011:02:27%20GMT	https://www.compiegne-pierrefonds.fr/experiences/ateliers-et-stages-dartisanat/	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/experiences/ateliers-et-stages-dartisanat/index.html	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:00	76166/76166	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:25:14%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/194430678-173846891413694-6269386375229668268-n-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/194430678-173846891413694-6269386375229668268-n-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:00	162146/162146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:25:23%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/accueil-700-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/accueil-700-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:00	97880/97880	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:25:28%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/106777035-2608762162717196-8981848080594836823-n-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/106777035-2608762162717196-8981848080594836823-n-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:00	100102/100102	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:24:38%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/345262245-1298861677372342-1508754012080839642-n-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/345262245-1298861677372342-1508754012080839642-n-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:00	151945/151945	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:24:48%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/342696719-202869315833383-6464208210495418805-n-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/342696719-202869315833383-6464208210495418805-n-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:01	132114/132114	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:24:54%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/342993178-910671816890486-1428041052881347978-n-1080x640.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/342993178-910671816890486-1428041052881347978-n-1080x640.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:01	51075/51075	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:31:35%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/alba-laine-11-510x595.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/alba-laine-11-510x595.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:01	68331/68331	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:24:04%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/26022022-dsc6859-2-510x595.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/05/26022022-dsc6859-2-510x595.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
15:31:01	39220/39220	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Dec%202023%2000:02:11%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/external/9fe47c7276caef3b8632d214ab2c0bb2-Pascale-3-350x278.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/external/9fe47c7276caef3b8632d214ab2c0bb2-Pascale-3-350x278.jpg	(from https://www.compiegne-pierrefonds.fr/experiences/)
