date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:10:05	1540933/1540933	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2012:01:54%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/marketing-tourism-experiences---2-part.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/marketing-tourism-experiences---2-part.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:14	1727614/1727614	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2009:50:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/adapting-your-business-to-new-trends.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/adapting-your-business-to-new-trends.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:14	4086663/4086663	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2012:01:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/marketing-tourism-experiences---1-part.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/marketing-tourism-experiences---1-part.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:14	1946640/1946640	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2009:03:51%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/guide-on-rebuilding-consumer-confidence.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/guide-on-rebuilding-consumer-confidence.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:15	1788770/1788770	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2010:20:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/rebuilding-consumer-confidence.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/rebuilding-consumer-confidence.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:17	5780184/5780184	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2009:05:54%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/working-with-the-travel-trade.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/working-with-the-travel-trade.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:19	268932/268932	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2009:05:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/guide-on-how-to-attract-the-mice-sector.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/guide-on-how-to-attract-the-mice-sector.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:19	7565372/7565372	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2009:05:44%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/understand-the-wider-destination.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/understand-the-wider-destination.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:23	6119326/6119326	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2009:06:06%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/welcoming-international-visitors.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/welcoming-international-visitors.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:23	12568663/12568663	---M--	200	added ('OK')	application/pdf	date:Mon,%2017%20Apr%202023%2013:05:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/12--adapt-your-business-model-to-new-trends-guide.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/12--adapt-your-business-model-to-new-trends-guide.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:23	482529/482529	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2011:20:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp6-arc/compiegne-guideline-document.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp6-arc/compiegne-guideline-document.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:30	1014678/1014678	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:59:13%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/culture-workshop-training-material.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/culture-workshop-training-material.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:31	47733/47733	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2011:59:59%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-3/chapter-3-library.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-3/chapter-3-library.jpg	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:31	2780602/2780602	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2011:20:15%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp6-arc/societal-trends-and-their-impact-on-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp6-arc/societal-trends-and-their-impact-on-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:31	8328946/8328946	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2009:05:13%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/how-to-attract-the-mice-sector.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp3-vk/how-to-attract-the-mice-sector.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:44	2351963/2351963	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2010:31:26%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:44	3147268/3147268	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2014:11:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/what-is-special-about-your-offer-in-the-low-season.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/what-is-special-about-your-offer-in-the-low-season.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:45	659839/659839	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2012:22:34%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp3-vk/guide-to-effective-photo-and-video-content-for-your-business.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp3-vk/guide-to-effective-photo-and-video-content-for-your-business.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:51	2911197/2911197	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2012:10:07%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp10-cc/experience-business-engagement-pack.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp10-cc/experience-business-engagement-pack.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:55	2556483/2556483	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2012:22:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp3-vk/effective-photo-and-video-content-for-your-business.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp3-vk/effective-photo-and-video-content-for-your-business.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:55	927372/927372	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2011:48:22%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/increase-the-number-of-stays-during-off-season.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/increase-the-number-of-stays-during-off-season.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:56	60820/60820	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2012:00:27%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-4/chapter-4-library.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-4/chapter-4-library.jpg	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:10:56	788003/788003	---M--	200	added ('OK')	application/pdf	date:Mon,%2010%20Jul%202023%2013:15:51%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/sustainable-tourism-in-protected-landscapes.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/sustainable-tourism-in-protected-landscapes.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:10:56	26031810/26031810	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2011:18:12%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/creation-of-experiences-in-autumn-winter.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/creation-of-experiences-in-autumn-winter.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:11:11	3835189/3835189	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2014:14:57%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/designing-innovative-experiences.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/designing-innovative-experiences.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:16	669751/669751	---M--	200	added ('OK')	application/pdf	date:Fri,%2024%20Feb%202023%2013:35:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/kent-downs-aonb-into-agritourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/kent-downs-aonb-into-agritourism.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:16	19105129/19105129	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2012:09:45%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp10-cc/experience-options-analysis.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-3/pp10-cc/experience-options-analysis.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season)
15:11:16	6472386/6472386	---M--	200	added ('OK')	application/pdf	date:Fri,%2010%20Mar%202023%2014:33:23%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/adapt-and-diversify-to-attract-visitors-to-norfolk.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/adapt-and-diversify-to-attract-visitors-to-norfolk.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:17	8256878/8256878	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2011:39:39%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp6-arc/new-experiences-in-the-pays-compignois.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp6-arc/new-experiences-in-the-pays-compignois.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:17	247291/247291	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:43%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/evaluation-template-for-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/evaluation-template-for-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:17	2915525/2915525	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:43%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/toolkit-for-creating-your-own-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/toolkit-for-creating-your-own-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:24	4245767/4245767	---M--	200	added ('OK')	application/pdf	date:Wed,%2022%20Mar%202023%2009:17:30%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/how-to-deliver-your-experience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/how-to-deliver-your-experience.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:30	4224368/4224368	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-history-of-france-brittany-version.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-history-of-france-brittany-version.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:41	4655092/4655092	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:45%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-the-sea-in-winter.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-the-sea-in-winter.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:41	5480969/5480969	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:49%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-sea-scallops.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-sea-scallops.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:41	4075611/4075611	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:51%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-craft-secrets-in-ctes-darmor.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-craft-secrets-in-ctes-darmor.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:41	394987/394987	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2010:09:37%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/feedback-form-testers-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/feedback-form-testers-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:41	5676777/5676777	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2011:59:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-reconnect-with-nature.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp7-pp8/inspirational-workshop-reconnect-with-nature.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:42	736875/736875	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Jul%202023%2011:07:56%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/designing-new-packages.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/designing-new-packages.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:42	2105497/2105497	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2012:41:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/guide-on-designing-new-packages.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/guide-on-designing-new-packages.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:42	2273829/2273829	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Apr%202023%2012:42:34%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/guide-on-how-to-capitalise-on-local-and-regional-events.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp3-vk/guide-on-how-to-capitalise-on-local-and-regional-events.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:43	72135/72135	---M--	200	added ('OK')	application/pdf	date:Fri,%2021%20Apr%202023%2015:03:48%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/grid-for-putting-together-your-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/grid-for-putting-together-your-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:44	1454281/1454281	---M--	200	added ('OK')	application/pdf	date:Fri,%2021%20Apr%202023%2015:03:48%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/seminar-on-creating-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/seminar-on-creating-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:55	6707794/6707794	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2013:23:34%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/developing-extraordinary-experiences.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/developing-extraordinary-experiences.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:55	61628/61628	---M--	200	added ('OK')	application/pdf	date:Fri,%2021%20Apr%202023%2015:03:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/annex-workshop-level-1-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/annex-workshop-level-1-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:56	76116/76116	---M--	200	added ('OK')	application/pdf	date:Fri,%2021%20Apr%202023%2015:03:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/annex-workshop-level-2-experiential-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/annex-workshop-level-2-experiential-offer.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:11:56	42815/42815	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2012:00:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-5/chapter-5-library.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-5/chapter-5-library.jpg	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:11:56	5162118/5162118	---M--	200	added ('OK')	application/pdf	date:Mon,%2024%20Apr%202023%2010:50:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp6-arc/memorable-experiences-by-the-souvenir-fabrique.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp6-arc/memorable-experiences-by-the-souvenir-fabrique.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:12:14	3186507/3186507	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2014:23:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/marketing-and-storytelling.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/marketing-and-storytelling.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:12:38	7291561/7291561	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:42:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/storytelling-and-captivating-the-audience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/storytelling-and-captivating-the-audience.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:12:42	14037566/14037566	---M--	200	added ('OK')	application/pdf	date:Fri,%2021%20Apr%202023%2015:03:48%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/sustainable-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-4/pp4-pdct/sustainable-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/creating-innovative-experiences)
15:13:00	2647195/2647195	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:46:11%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/email-marketing.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/email-marketing.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:13:42	10935677/10935677	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:43:03%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/social-media-marketing---part-2.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/social-media-marketing---part-2.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:13:45	7062183/7062183	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:43:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/how-to-promote-your-experience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/how-to-promote-your-experience.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:13:49	697470/697470	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2008:41:11%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/kent-downs-aonb-storytelling.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/kent-downs-aonb-storytelling.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:14:00	1516394/1516394	---M--	200	added ('OK')	application/pdf	date:Tue,%2014%20Mar%202023%2008:45:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/communication-kit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/communication-kit.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:14:04	517673/517673	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:46:33%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/how-to-create-good-content.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/how-to-create-good-content.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:14:21	2644624/2644624	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:47:06%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/how-to-communicate-sustainability.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/how-to-communicate-sustainability.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:15:02	32575249/32575249	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:42:54%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/social-media-marketing---part1.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp1-ncc/social-media-marketing---part1.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
15:15:02	6638562/6638562	---M--	200	added ('OK')	application/pdf	date:Thu,%2006%20Apr%202023%2008:47:26%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/social-media-workbook.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-5/pp10-cc/social-media-workbook.pdf	(from https://www.tourismexperience.org/resources-hub/marketing-and-storytelling)
